1264,CALL,1,,"gep(*c.addr, 0)",15,STATIC_DISPATCH,,1253,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_filter_config_t
1266,CALL,1,,0,15,STATIC_DISPATCH,,1253,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i32*
1267,CALL,2,,*0,15,STATIC_DISPATCH,,1253,<operator>.indirection,<operator>.indirection,2,ANY (ANY),i32
1270,CALL,30,,"tmp43 = inflateInit2_(0, *0, 1.2.11, 112)",15,STATIC_DISPATCH,,1253,<operator>.assignment,<operator>.assignment,30,ANY (ANY),i32
1273,CALL,1,,*zRC.addr,13,STATIC_DISPATCH,,1253,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i32
1274,CALL,31,,*zRC.addr = tmp43,13,STATIC_DISPATCH,,1253,<operator>.assignment,<operator>.assignment,31,ANY (ANY),i32
1277,CALL,1,,*zRC.addr,17,STATIC_DISPATCH,,1255,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i32
1279,CALL,2,,*zRC.addr != 0,17,STATIC_DISPATCH,,1255,<operator>.notEquals,<operator>.notEquals,2,"ANY (ANY, ANY)",i1
1280,CALL,32,,tmp44 = *zRC.addr != 0,17,STATIC_DISPATCH,,1255,<operator>.assignment,<operator>.assignment,32,ANY (ANY),i1
1282,CALL,1,,*ctx.addr,30,STATIC_DISPATCH,,1279,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1284,CALL,1,,"gep(*ctx.addr, 0)",30,STATIC_DISPATCH,,1279,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1286,CALL,1,,1,30,STATIC_DISPATCH,,1279,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8**
1287,CALL,2,,*1,30,STATIC_DISPATCH,,1279,<operator>.indirection,<operator>.indirection,2,ANY (ANY),i8*
1289,CALL,1,,*ctx.addr,30,STATIC_DISPATCH,,1279,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1291,CALL,1,,"gep(*ctx.addr, 0)",30,STATIC_DISPATCH,,1279,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1293,CALL,1,,0,30,STATIC_DISPATCH,,1279,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),z_stream_s*
1295,CALL,1,,"gep(0, 0)",30,STATIC_DISPATCH,,1279,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),z_stream_s
1297,CALL,1,,3,30,STATIC_DISPATCH,,1279,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8**
1298,CALL,1,,*3,30,STATIC_DISPATCH,,1279,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i8*
1299,CALL,33,,*3 = *1,30,STATIC_DISPATCH,,1279,<operator>.assignment,<operator>.assignment,33,ANY (ANY),i8*
1303,CALL,1,,*c.addr,33,STATIC_DISPATCH,,1280,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_filter_config_t*
1305,CALL,1,,"gep(*c.addr, 0)",33,STATIC_DISPATCH,,1280,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_filter_config_t
1307,CALL,1,,3,33,STATIC_DISPATCH,,1280,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i64*
1308,CALL,2,,*3,33,STATIC_DISPATCH,,1280,<operator>.indirection,<operator>.indirection,2,ANY (ANY),i64
1309,CALL,2,,(i32)*3,33,STATIC_DISPATCH,,1280,<operator>.cast,<operator>.cast,2,"ANY (ANY, ANY)",i32
1310,CALL,34,,tmp45 = (i32)*3,33,STATIC_DISPATCH,,1280,<operator>.assignment,<operator>.assignment,34,ANY (ANY),i32
1313,CALL,1,,*ctx.addr,31,STATIC_DISPATCH,,1280,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1315,CALL,1,,"gep(*ctx.addr, 0)",31,STATIC_DISPATCH,,1280,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1317,CALL,1,,0,31,STATIC_DISPATCH,,1280,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),z_stream_s*
1319,CALL,1,,"gep(0, 0)",31,STATIC_DISPATCH,,1280,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),z_stream_s
1321,CALL,1,,4,31,STATIC_DISPATCH,,1280,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i32*
1322,CALL,1,,*4,31,STATIC_DISPATCH,,1280,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i32
1323,CALL,35,,*4 = tmp45,31,STATIC_DISPATCH,,1280,<operator>.assignment,<operator>.assignment,35,ANY (ANY),i32
1326,CALL,1,,*ctx.addr,27,STATIC_DISPATCH,,1282,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1328,CALL,1,,"gep(*ctx.addr, 0)",27,STATIC_DISPATCH,,1282,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1330,CALL,1,,8,27,STATIC_DISPATCH,,1282,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8*
1331,CALL,1,,*8,27,STATIC_DISPATCH,,1282,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i8
1333,CALL,2,,*8 && -2,27,STATIC_DISPATCH,,1282,<operator>.and,<operator>.and,2,"ANY (ANY, ANY)",i8
1334,CALL,36,,tmp46 = *8 && -2,27,STATIC_DISPATCH,,1282,<operator>.assignment,<operator>.assignment,36,ANY (ANY),i8
1337,CALL,1,,*ctx.addr,27,STATIC_DISPATCH,,1282,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1339,CALL,1,,"gep(*ctx.addr, 0)",27,STATIC_DISPATCH,,1282,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1341,CALL,1,,8,27,STATIC_DISPATCH,,1282,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8*
1342,CALL,1,,*8,27,STATIC_DISPATCH,,1282,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i8
1343,CALL,37,,*8 = tmp46,27,STATIC_DISPATCH,,1282,<operator>.assignment,<operator>.assignment,37,ANY (ANY),i8
1346,CALL,1,,*bb.addr,13,STATIC_DISPATCH,,1285,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket_brigade*
1348,CALL,1,,"gep(*bb.addr, 0)",13,STATIC_DISPATCH,,1285,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket_brigade
1350,CALL,1,,1,13,STATIC_DISPATCH,,1285,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),anon_1*
1352,CALL,1,,"gep(1, 0)",13,STATIC_DISPATCH,,1285,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),anon_1
1354,CALL,1,,0,13,STATIC_DISPATCH,,1285,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket**
1355,CALL,2,,*0,13,STATIC_DISPATCH,,1285,<operator>.indirection,<operator>.indirection,2,ANY (ANY),apr_bucket*
1356,CALL,38,,tmp47 = *0,13,STATIC_DISPATCH,,1285,<operator>.assignment,<operator>.assignment,38,ANY (ANY),apr_bucket*
1362,CALL,1,,*bb.addr,13,STATIC_DISPATCH,,1285,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket_brigade*
1364,CALL,1,,"gep(*bb.addr, 0)",13,STATIC_DISPATCH,,1285,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket_brigade
1366,CALL,1,,1,13,STATIC_DISPATCH,,1285,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),anon_1*
1368,CALL,1,,"gep(1, 0)",13,STATIC_DISPATCH,,1285,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),anon_1
1370,CALL,2,,0,13,STATIC_DISPATCH,,1285,<operator>.getElementPtr,<operator>.getElementPtr,2,ANY (ANY),apr_bucket**
1371,CALL,1,,(i8*)0,13,STATIC_DISPATCH,,1285,<operator>.cast,<operator>.cast,1,"ANY (ANY, ANY)",i8*
1373,CALL,2,,"gep((i8*)0, 0)",13,STATIC_DISPATCH,,1285,<operator>.pointerShift,<operator>.pointerShift,2,ANY (ANY),i8*
1374,CALL,2,,"(apr_bucket*)gep((i8*)0, 0)",13,STATIC_DISPATCH,,1285,<operator>.cast,<operator>.cast,2,"ANY (ANY, ANY)",apr_bucket*
1375,CALL,2,,"tmp47 == (apr_bucket*)gep((i8*)0, 0)",13,STATIC_DISPATCH,,1285,<operator>.equals,<operator>.equals,2,"ANY (ANY, ANY)",i1
1376,CALL,39,,"tmp48 = tmp47 == (apr_bucket*)gep((i8*)0, 0)",13,STATIC_DISPATCH,,1285,<operator>.assignment,<operator>.assignment,39,ANY (ANY),i1
1380,CALL,2,,tmp48 ^ true,12,STATIC_DISPATCH,,1285,<operator>.xor,<operator>.xor,2,"ANY (ANY, ANY)",i1
1381,CALL,40,,tmp49 = tmp48 ^ true,12,STATIC_DISPATCH,,1285,<operator>.assignment,<operator>.assignment,40,ANY (ANY),i1
1384,CALL,1,,*bb.addr,13,STATIC_DISPATCH,,1291,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket_brigade*
1386,CALL,1,,"gep(*bb.addr, 0)",13,STATIC_DISPATCH,,1291,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket_brigade
1388,CALL,1,,1,13,STATIC_DISPATCH,,1291,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),anon_1*
1390,CALL,1,,"gep(1, 0)",13,STATIC_DISPATCH,,1291,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),anon_1
1392,CALL,1,,0,13,STATIC_DISPATCH,,1291,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket**
1393,CALL,2,,*0,13,STATIC_DISPATCH,,1291,<operator>.indirection,<operator>.indirection,2,ANY (ANY),apr_bucket*
1394,CALL,41,,tmp50 = *0,13,STATIC_DISPATCH,,1291,<operator>.assignment,<operator>.assignment,41,ANY (ANY),apr_bucket*
1397,CALL,1,,*e.addr,11,STATIC_DISPATCH,,1291,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket*
1398,CALL,42,,*e.addr = tmp50,11,STATIC_DISPATCH,,1291,<operator>.assignment,<operator>.assignment,42,ANY (ANY),apr_bucket*
1401,CALL,1,,*e.addr,13,STATIC_DISPATCH,,1293,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket*
1403,CALL,1,,"gep(*e.addr, 0)",13,STATIC_DISPATCH,,1293,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket
1405,CALL,1,,1,13,STATIC_DISPATCH,,1293,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket_type_t**
1406,CALL,1,,*1,13,STATIC_DISPATCH,,1293,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket_type_t*
1408,CALL,2,,*1 == apr_bucket_type_eos,13,STATIC_DISPATCH,,1293,<operator>.equals,<operator>.equals,2,"ANY (ANY, ANY)",i1
1409,CALL,43,,tmp51 = *1 == apr_bucket_type_eos,13,STATIC_DISPATCH,,1293,<operator>.assignment,<operator>.assignment,43,ANY (ANY),i1
1412,CALL,1,,*ctx.addr,34,STATIC_DISPATCH,,1301,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1414,CALL,1,,"gep(*ctx.addr, 0)",34,STATIC_DISPATCH,,1301,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1416,CALL,1,,0,34,STATIC_DISPATCH,,1301,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),z_stream_s*
1418,CALL,1,,"gep(0, 0)",34,STATIC_DISPATCH,,1301,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),z_stream_s
1420,CALL,1,,1,34,STATIC_DISPATCH,,1301,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i32*
1421,CALL,1,,*1,34,STATIC_DISPATCH,,1301,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i32
1422,CALL,44,,*1 = 0,34,STATIC_DISPATCH,,1301,<operator>.assignment,<operator>.assignment,44,ANY (ANY),i32
1424,CALL,2,,"flush_libz_buffer(*ctx.addr, *c.addr, *16, inflate, 2, 1)",13,STATIC_DISPATCH,,1310,flush_libz_buffer,flush_libz_buffer,2,"i32 (deflate_ctx_t*, deflate_filter_config_t*, apr_bucket_alloc_t*, i32 (z_stream_s*, i32)*, i32, i32)",i32
1426,CALL,1,,*ctx.addr,13,STATIC_DISPATCH,,1310,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1428,CALL,2,,*c.addr,13,STATIC_DISPATCH,,1310,<operator>.indirection,<operator>.indirection,2,ANY (ANY),deflate_filter_config_t*
1430,CALL,1,,*f.addr,13,STATIC_DISPATCH,,1310,<operator>.indirection,<operator>.indirection,1,ANY (ANY),ap_filter_t*
1432,CALL,1,,"gep(*f.addr, 0)",13,STATIC_DISPATCH,,1310,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),ap_filter_t
1434,CALL,1,,4,13,STATIC_DISPATCH,,1310,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),conn_rec**
1435,CALL,1,,*4,13,STATIC_DISPATCH,,1310,<operator>.indirection,<operator>.indirection,1,ANY (ANY),conn_rec*
1437,CALL,1,,"gep(*4, 0)",13,STATIC_DISPATCH,,1310,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),conn_rec
1439,CALL,1,,16,13,STATIC_DISPATCH,,1310,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket_alloc_t**
1440,CALL,3,,*16,13,STATIC_DISPATCH,,1310,<operator>.indirection,<operator>.indirection,3,ANY (ANY),apr_bucket_alloc_t*
1444,CALL,45,,"tmp52 = flush_libz_buffer(*ctx.addr, *c.addr, *16, inflate, 2, 1)",13,STATIC_DISPATCH,,1310,<operator>.assignment,<operator>.assignment,45,ANY (ANY),i32
1447,CALL,1,,*ctx.addr,47,STATIC_DISPATCH,,1316,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1449,CALL,1,,"gep(*ctx.addr, 0)",47,STATIC_DISPATCH,,1316,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1451,CALL,1,,7,47,STATIC_DISPATCH,,1316,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i64*
1452,CALL,1,,*7,47,STATIC_DISPATCH,,1316,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i64
1454,CALL,2,,*7 == 8,47,STATIC_DISPATCH,,1316,<operator>.equals,<operator>.equals,2,"ANY (ANY, ANY)",i1
1455,CALL,46,,tmp53 = *7 == 8,47,STATIC_DISPATCH,,1316,<operator>.assignment,<operator>.assignment,46,ANY (ANY),i1
1457,CALL,2,,getLong(*6),27,STATIC_DISPATCH,,1318,getLong,getLong,2,i64 (i8*),i64
1459,CALL,1,,*ctx.addr,27,STATIC_DISPATCH,,1318,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1461,CALL,1,,"gep(*ctx.addr, 0)",27,STATIC_DISPATCH,,1318,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1463,CALL,1,,6,27,STATIC_DISPATCH,,1318,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8**
1464,CALL,1,,*6,27,STATIC_DISPATCH,,1318,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i8*
1465,CALL,47,,tmp54 = getLong(*6),27,STATIC_DISPATCH,,1318,<operator>.assignment,<operator>.assignment,47,ANY (ANY),i64
1468,CALL,1,,*compCRC.addr,25,STATIC_DISPATCH,,1318,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i64
1469,CALL,48,,*compCRC.addr = tmp54,25,STATIC_DISPATCH,,1318,<operator>.assignment,<operator>.assignment,48,ANY (ANY),i64
1472,CALL,1,,*ctx.addr,30,STATIC_DISPATCH,,1319,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1474,CALL,1,,"gep(*ctx.addr, 0)",30,STATIC_DISPATCH,,1319,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1476,CALL,1,,2,30,STATIC_DISPATCH,,1319,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i64*
1477,CALL,1,,*2,30,STATIC_DISPATCH,,1319,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i64
1479,CALL,2,,*compCRC.addr,30,STATIC_DISPATCH,,1319,<operator>.indirection,<operator>.indirection,2,ANY (ANY),i64
1480,CALL,2,,*2 != *compCRC.addr,30,STATIC_DISPATCH,,1319,<operator>.notEquals,<operator>.notEquals,2,"ANY (ANY, ANY)",i1
1481,CALL,49,,tmp55 = *2 != *compCRC.addr,30,STATIC_DISPATCH,,1319,<operator>.assignment,<operator>.assignment,49,ANY (ANY),i1
1483,CALL,1,,*ctx.addr,40,STATIC_DISPATCH,,1324,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1485,CALL,1,,"gep(*ctx.addr, 0)",40,STATIC_DISPATCH,,1324,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1487,CALL,1,,6,40,STATIC_DISPATCH,,1324,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8**
1488,CALL,1,,*6,40,STATIC_DISPATCH,,1324,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i8*
1490,CALL,2,,"gep(*6, 4)",40,STATIC_DISPATCH,,1324,<operator>.pointerShift,<operator>.pointerShift,2,ANY (ANY),i8*
1492,CALL,1,,*ctx.addr,40,STATIC_DISPATCH,,1324,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1494,CALL,1,,"gep(*ctx.addr, 0)",40,STATIC_DISPATCH,,1324,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1496,CALL,1,,6,40,STATIC_DISPATCH,,1324,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8**
1497,CALL,1,,*6,40,STATIC_DISPATCH,,1324,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i8*
1498,CALL,50,,"*6 = gep(*6, 4)",40,STATIC_DISPATCH,,1324,<operator>.assignment,<operator>.assignment,50,ANY (ANY),i8*
1500,CALL,2,,getLong(*6),27,STATIC_DISPATCH,,1325,getLong,getLong,2,i64 (i8*),i64
1502,CALL,1,,*ctx.addr,27,STATIC_DISPATCH,,1325,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1504,CALL,1,,"gep(*ctx.addr, 0)",27,STATIC_DISPATCH,,1325,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1506,CALL,1,,6,27,STATIC_DISPATCH,,1325,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i8**
1507,CALL,1,,*6,27,STATIC_DISPATCH,,1325,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i8*
1508,CALL,51,,tmp56 = getLong(*6),27,STATIC_DISPATCH,,1325,<operator>.assignment,<operator>.assignment,51,ANY (ANY),i64
1511,CALL,1,,*compLen.addr,25,STATIC_DISPATCH,,1325,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i64
1512,CALL,52,,*compLen.addr = tmp56,25,STATIC_DISPATCH,,1325,<operator>.assignment,<operator>.assignment,52,ANY (ANY),i64
1515,CALL,1,,*ctx.addr,44,STATIC_DISPATCH,,1327,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1517,CALL,1,,"gep(*ctx.addr, 0)",44,STATIC_DISPATCH,,1327,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),deflate_ctx_t
1519,CALL,1,,0,44,STATIC_DISPATCH,,1327,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),z_stream_s*
1521,CALL,1,,"gep(0, 0)",44,STATIC_DISPATCH,,1327,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),z_stream_s
1523,CALL,1,,5,44,STATIC_DISPATCH,,1327,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),i64*
1524,CALL,1,,*5,44,STATIC_DISPATCH,,1327,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i64
1526,CALL,2,,*5 && 4294967295,44,STATIC_DISPATCH,,1327,<operator>.and,<operator>.and,2,"ANY (ANY, ANY)",i64
1527,CALL,53,,tmp57 = *5 && 4294967295,44,STATIC_DISPATCH,,1327,<operator>.assignment,<operator>.assignment,53,ANY (ANY),i64
1531,CALL,2,,*compLen.addr,58,STATIC_DISPATCH,,1327,<operator>.indirection,<operator>.indirection,2,ANY (ANY),i64
1532,CALL,2,,tmp57 != *compLen.addr,58,STATIC_DISPATCH,,1327,<operator>.notEquals,<operator>.notEquals,2,"ANY (ANY, ANY)",i1
1533,CALL,54,,tmp58 = tmp57 != *compLen.addr,58,STATIC_DISPATCH,,1327,<operator>.assignment,<operator>.assignment,54,ANY (ANY),i1
1537,CALL,1,,*e.addr,13,STATIC_DISPATCH,,1354,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket*
1539,CALL,1,,"gep(*e.addr, 0)",13,STATIC_DISPATCH,,1354,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket
1541,CALL,1,,1,13,STATIC_DISPATCH,,1354,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket_type_t**
1542,CALL,1,,*1,13,STATIC_DISPATCH,,1354,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket_type_t*
1544,CALL,2,,*1 == apr_bucket_type_flush,13,STATIC_DISPATCH,,1354,<operator>.equals,<operator>.equals,2,"ANY (ANY, ANY)",i1
1545,CALL,56,,tmp59 = *1 == apr_bucket_type_flush,13,STATIC_DISPATCH,,1354,<operator>.assignment,<operator>.assignment,56,ANY (ANY),i1
1547,CALL,2,,"flush_libz_buffer(*ctx.addr, *c.addr, *16, inflate, 2, 1)",19,STATIC_DISPATCH,,1358,flush_libz_buffer,flush_libz_buffer,2,"i32 (deflate_ctx_t*, deflate_filter_config_t*, apr_bucket_alloc_t*, i32 (z_stream_s*, i32)*, i32, i32)",i32
1549,CALL,1,,*ctx.addr,19,STATIC_DISPATCH,,1358,<operator>.indirection,<operator>.indirection,1,ANY (ANY),deflate_ctx_t*
1551,CALL,2,,*c.addr,19,STATIC_DISPATCH,,1358,<operator>.indirection,<operator>.indirection,2,ANY (ANY),deflate_filter_config_t*
1553,CALL,1,,*f.addr,19,STATIC_DISPATCH,,1358,<operator>.indirection,<operator>.indirection,1,ANY (ANY),ap_filter_t*
1555,CALL,1,,"gep(*f.addr, 0)",19,STATIC_DISPATCH,,1358,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),ap_filter_t
1557,CALL,1,,4,19,STATIC_DISPATCH,,1358,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),conn_rec**
1558,CALL,1,,*4,19,STATIC_DISPATCH,,1358,<operator>.indirection,<operator>.indirection,1,ANY (ANY),conn_rec*
1560,CALL,1,,"gep(*4, 0)",19,STATIC_DISPATCH,,1358,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),conn_rec
1562,CALL,1,,16,19,STATIC_DISPATCH,,1358,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket_alloc_t**
1563,CALL,3,,*16,19,STATIC_DISPATCH,,1358,<operator>.indirection,<operator>.indirection,3,ANY (ANY),apr_bucket_alloc_t*
1567,CALL,57,,"tmp61 = flush_libz_buffer(*ctx.addr, *c.addr, *16, inflate, 2, 1)",19,STATIC_DISPATCH,,1358,<operator>.assignment,<operator>.assignment,57,ANY (ANY),i32
1570,CALL,1,,*zRC.addr,17,STATIC_DISPATCH,,1358,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i32
1571,CALL,58,,*zRC.addr = tmp61,17,STATIC_DISPATCH,,1358,<operator>.assignment,<operator>.assignment,58,ANY (ANY),i32
1574,CALL,1,,*zRC.addr,21,STATIC_DISPATCH,,1360,<operator>.indirection,<operator>.indirection,1,ANY (ANY),i32
1576,CALL,2,,*zRC.addr != 0,21,STATIC_DISPATCH,,1360,<operator>.notEquals,<operator>.notEquals,2,"ANY (ANY, ANY)",i1
1577,CALL,59,,tmp62 = *zRC.addr != 0,21,STATIC_DISPATCH,,1360,<operator>.assignment,<operator>.assignment,59,ANY (ANY),i1
1580,CALL,1,,*e.addr,13,STATIC_DISPATCH,,1368,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket*
1582,CALL,1,,"gep(*e.addr, 0)",13,STATIC_DISPATCH,,1368,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket
1584,CALL,1,,0,13,STATIC_DISPATCH,,1368,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),anon_1*
1586,CALL,1,,"gep(0, 0)",13,STATIC_DISPATCH,,1368,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),anon_1
1588,CALL,1,,0,13,STATIC_DISPATCH,,1368,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket**
1589,CALL,2,,*0,13,STATIC_DISPATCH,,1368,<operator>.indirection,<operator>.indirection,2,ANY (ANY),apr_bucket*
1590,CALL,60,,tmp63 = *0,13,STATIC_DISPATCH,,1368,<operator>.assignment,<operator>.assignment,60,ANY (ANY),apr_bucket*
1593,CALL,1,,*e.addr,13,STATIC_DISPATCH,,1368,<operator>.indirection,<operator>.indirection,1,ANY (ANY),apr_bucket*
1595,CALL,1,,"gep(*e.addr, 0)",13,STATIC_DISPATCH,,1368,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket
1597,CALL,1,,0,13,STATIC_DISPATCH,,1368,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),anon_1*
1599,CALL,1,,"gep(0, 0)",13,STATIC_DISPATCH,,1368,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),anon_1
1601,CALL,1,,1,13,STATIC_DISPATCH,,1368,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket**
1602,CALL,2,,*1,13,STATIC_DISPATCH,,1368,<operator>.indirection,<operator>.indirection,2,ANY (ANY),apr_bucket*
1603,CALL,61,,tmp64 = *1,13,STATIC_DISPATCH,,1368,<operator>.assignment,<operator>.assignment,61,ANY (ANY),apr_bucket*
1607,CALL,1,,"gep(tmp64, 0)",13,STATIC_DISPATCH,,1368,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),apr_bucket
1609,CALL,1,,0,13,STATIC_DISPATCH,,1368,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),anon_1*
1611,CALL,1,,"gep(0, 0)",13,STATIC_DISPATCH,,1368,<operator>.pointerShift,<operator>.pointerShift,1,ANY (ANY),anon_1
1613,CALL,1,,0,13,STATIC_DISPATCH,,1368,<operator>.getElementPtr,<operator>.getElementPtr,1,ANY (ANY),apr_bucket**
